0,0,0,26,32,30
0,0,0,624,73,266
0,0,0,60,8,37
0,0,0,19,3,16
0,0,0,6,2,3
0,0,0,12,7,13
132,0,0,1000,14,91
0,0,0,14,6,4
0,0,0,49,50,29
0,0,0,139,8,119
0,0,0,73,2,73
0,0,0,5,2,5
0,0,0,11,12,4
0,0,0,56,57,4
0,0,0,129,43,56
0,0,0,35,7,29
0,0,0,969,12,170
0,0,0,24,25,26
0,0,0,252,67,30
0,0,0,32,7,3
0,0,0,123,3,72
0,0,0,24,25,21
0,0,0,21,5,23
0,0,0,8,5,11
0,0,0,92,93,27
0,0,0,10,12,3
0,0,0,52,25,52
0,0,0,310,77,70
0,0,0,3,8,6
0,0,0,391,256,8
0,0,0,472,3,52
0,0,0,104,43,72
0,0,0,54,14,22
0,0,0,22,22,21
0,0,0,435,11,48
0,0,0,157,7,72
0,0,0,43,25,50
0,0,0,127,126,63
0,0,0,17,12,22
0,0,0,164,7,87
0,0,0,4,8,8
151,0,0,1000,957,429
0,0,0,22,4,23
0,0,0,27,2,23
0,0,0,6,6,12
0,0,0,6,2,3
0,0,0,301,90,129
0,0,0,11,9,12
0,0,0,31,3,4
0,0,0,6,8,6
0,0,0,986,404,30
0,0,0,140,75,45
0,0,0,85,54,3
0,0,0,12,5,13
0,0,0,357,232,138
0,0,0,180,26,104
0,0,0,343,281,211
0,0,0,805,7,13
0,0,0,32,32,25
0,0,0,162,161,149
0,0,0,24,27,10
0,0,0,25,29,23
0,0,0,15,2,17
0,0,0,29,29,21
0,0,0,113,92,97
0,0,0,20,13,17
0,0,0,314,277,7
0,0,0,238,28,226
0,0,0,65,3,3
0,0,0,378,317,136
0,0,0,155,55,15
0,0,0,12,3,13
0,0,0,413,273,361
0,0,0,14,13,16
0,0,0,20,3,2
0,0,0,478,77,476
0,0,0,20,3,14
0,0,0,24,3,16
0,0,0,4,4,4
0,0,0,4,3,3
0,0,0,149,11,9
0,0,0,53,55,24
0,0,0,308,96,26
0,0,0,370,39,65
0,0,0,70,4,20
0,0,0,16,3,2
0,0,0,5,7,6
0,0,0,8,9,7
0,0,0,183,48,138
0,0,0,23,17,16
0,0,0,16,2,18
0,0,0,17,21,20
0,0,0,105,38,2
0,0,0,68,62,32
0,0,0,30,19,5
0,0,0,95,44,44
0,0,0,65,59,18
0,0,0,103,43,23
0,0,0,32,20,34
0,0,0,3,4,5
0,0,0,58,2,12
0,0,0,50,24,5
0,0,0,384,60,35
0,0,0,22,8,24
0,0,0,315,311,21
0,0,0,324,20,20
0,0,0,19,20,3
0,0,0,65,11,15
0,0,0,7,10,9
0,0,0,39,18,42
0,0,0,79,4,64
0,0,0,25,30,30
0,0,0,31,34,26
0,0,0,22,23,19
0,0,0,18,17,10
0,0,0,22,7,22
0,0,0,23,5,23
0,0,0,929,541,432
0,0,0,14,5,12
0,0,0,49,9,37
0,0,0,449,258,43
0,0,0,25,11,28
0,0,0,41,25,6
0,0,0,77,15,58
0,0,0,22,23,4
0,0,0,126,15,37
0,0,0,891,20,5
0,0,0,25,8,26
0,0,0,408,151,6
0,0,0,17,11,18
0,0,0,55,42,19
0,0,0,537,160,130
0,0,0,15,11,16
0,0,0,24,25,24
0,0,0,498,64,10
0,0,0,36,5,36
0,0,0,542,14,66
0,0,0,390,185,12
0,0,0,21,13,22
0,0,0,22,26,27
0,0,0,149,60,101
0,0,0,52,21,3
0,0,0,7,8,8
0,0,0,6,4,3
0,0,0,62,59,10
0,0,0,24,11,25
0,0,0,13,14,11
0,0,0,61,17,4
0,0,0,26,13,17
0,0,0,3,6,2
0,0,0,161,80,24
0,0,0,269,70,3
0,0,0,26,28,27
0,0,0,23,18,24
0,0,0,13,17,15
0,0,0,17,9,9
0,0,0,36,9,11
0,0,0,26,28,14
0,0,0,100,58,21
0,0,0,352,3,35
0,0,0,112,11,27
0,0,0,445,46,443
0,0,0,53,14,26
0,0,0,34,11,6
0,0,0,16,16,4
0,0,0,45,20,29
0,0,0,407,230,187
0,0,0,8,4,10
0,0,0,25,8,25
0,0,0,22,12,2
0,0,0,86,75,14
0,0,0,14,3,18
0,0,0,66,21,8
0,0,0,9,11,13
0,0,0,94,22,8
0,0,0,11,13,4
0,0,0,12,11,2
0,0,0,37,31,40
0,0,0,16,6,17
0,0,0,17,18,15
0,0,0,16,9,2
0,0,0,262,239,239
